height,width,total_pixels,worm_pixels,leaf_pixels,bg_pixels,pct_worm,pct_leaf,pct_bg,pct_worm_foreground,num_worm_blobs,mean_worm_blob_area,num_leaf_blobs,mean_leaf_blob_area,image_name,path,label
1038,1559,1618242,492420,457494,668328,30.429,28.271,41.3,51.838,171,2879.649,582,786.072,IMG_3485_mask.png,../data/heuristics/semantic_seg/IMG_3485_mask.png,0
1038,1559,1618242,503202,435223,679817,31.096,26.895,42.01,53.622,184,2734.793,511,851.708,IMG_3486_mask.png,../data/heuristics/semantic_seg/IMG_3486_mask.png,0
1038,1559,1618242,517702,392571,707969,31.992,24.259,43.749,56.873,163,3176.086,626,627.11,IMG_3487_mask.png,../data/heuristics/semantic_seg/IMG_3487_mask.png,1
1038,1559,1618242,517119,368957,732166,31.956,22.8,45.245,58.361,194,2665.562,618,597.018,IMG_3488_mask.png,../data/heuristics/semantic_seg/IMG_3488_mask.png,1
1038,1559,1618242,520298,358659,739285,32.152,22.163,45.684,59.195,201,2588.547,707,507.297,IMG_3489_mask.png,../data/heuristics/semantic_seg/IMG_3489_mask.png,0
1038,1559,1618242,525405,338376,754461,32.468,20.91,46.622,60.826,200,2627.025,688,491.826,IMG_3490_mask.png,../data/heuristics/semantic_seg/IMG_3490_mask.png,1
1038,1559,1618242,511697,310464,796081,31.621,19.185,49.194,62.238,223,2294.605,661,469.688,IMG_3491_mask.png,../data/heuristics/semantic_seg/IMG_3491_mask.png,1
1038,1559,1618242,519078,292681,806483,32.077,18.086,49.837,63.945,221,2348.769,713,410.492,IMG_3492_mask.png,../data/heuristics/semantic_seg/IMG_3492_mask.png,0
1038,1559,1618242,519775,301522,796945,32.12,18.633,49.248,63.287,195,2665.513,642,469.66,IMG_3493_mask.png,../data/heuristics/semantic_seg/IMG_3493_mask.png,1
1038,1559,1618242,516978,264562,836702,31.947,16.349,51.704,66.149,257,2011.588,704,375.798,IMG_3494_mask.png,../data/heuristics/semantic_seg/IMG_3494_mask.png,1
1038,1559,1618242,535495,265693,817054,33.091,16.419,50.49,66.838,214,2502.313,724,366.979,IMG_3495_mask.png,../data/heuristics/semantic_seg/IMG_3495_mask.png,1
1038,1559,1618242,533378,260831,824033,32.96,16.118,50.921,67.158,184,2898.793,656,397.608,IMG_3496_mask.png,../data/heuristics/semantic_seg/IMG_3496_mask.png,1
1038,1559,1618242,513406,216796,888040,31.726,13.397,54.877,70.31,219,2344.32,592,366.209,IMG_3497_mask.png,../data/heuristics/semantic_seg/IMG_3497_mask.png,1
1038,1559,1618242,516671,230699,870872,31.928,14.256,53.816,69.132,216,2391.995,630,366.189,IMG_3498_mask.png,../data/heuristics/semantic_seg/IMG_3498_mask.png,1
1038,1559,1618242,532616,227642,857984,32.913,14.067,53.02,70.057,197,2703.635,640,355.691,IMG_3499_mask.png,../data/heuristics/semantic_seg/IMG_3499_mask.png,1
1038,1559,1618242,501515,214664,902063,30.991,13.265,55.743,70.026,254,1974.469,632,339.658,IMG_3500_mask.png,../data/heuristics/semantic_seg/IMG_3500_mask.png,1
1038,1559,1618242,530889,217500,869853,32.807,13.441,53.753,70.938,210,2528.043,607,358.32,IMG_3501_mask.png,../data/heuristics/semantic_seg/IMG_3501_mask.png,1
1038,1559,1618242,523459,207391,887392,32.347,12.816,54.837,71.623,222,2357.923,658,315.184,IMG_3502_mask.png,../data/heuristics/semantic_seg/IMG_3502_mask.png,1
1038,1559,1618242,468403,210182,939657,28.945,12.988,58.067,69.026,269,1741.275,630,333.622,IMG_3503_mask.png,../data/heuristics/semantic_seg/IMG_3503_mask.png,1
1038,1559,1618242,545342,224687,848213,33.7,13.885,52.416,70.821,198,2754.253,643,349.435,IMG_3504_mask.png,../data/heuristics/semantic_seg/IMG_3504_mask.png,1
1038,1559,1618242,543278,221650,853314,33.572,13.697,52.731,71.023,193,2814.912,645,343.643,IMG_3505_mask.png,../data/heuristics/semantic_seg/IMG_3505_mask.png,1
1038,1559,1618242,500979,195128,922135,30.958,12.058,56.984,71.969,226,2216.721,574,339.944,IMG_3506_mask.png,../data/heuristics/semantic_seg/IMG_3506_mask.png,1
1038,1559,1618242,561570,230752,825920,34.702,14.259,51.038,70.876,178,3154.888,609,378.903,IMG_3507_mask.png,../data/heuristics/semantic_seg/IMG_3507_mask.png,1
1038,1559,1618242,555928,220226,842088,34.354,13.609,52.037,71.626,207,2685.643,640,344.103,IMG_3508_mask.png,../data/heuristics/semantic_seg/IMG_3508_mask.png,1
1038,1559,1618242,558689,221097,838456,34.524,13.663,51.813,71.646,189,2956.026,695,318.125,IMG_3509_mask.png,../data/heuristics/semantic_seg/IMG_3509_mask.png,1
1038,1559,1618242,551145,205722,861375,34.058,12.713,53.229,72.819,180,3061.917,660,311.7,IMG_3510_mask.png,../data/heuristics/semantic_seg/IMG_3510_mask.png,1
1038,1559,1618242,549927,202892,865423,33.983,12.538,53.479,73.049,217,2534.226,631,321.54,IMG_3511_mask.png,../data/heuristics/semantic_seg/IMG_3511_mask.png,1
1038,1559,1618242,545788,203217,869237,33.727,12.558,53.715,72.868,218,2503.615,661,307.439,IMG_3512_mask.png,../data/heuristics/semantic_seg/IMG_3512_mask.png,1
1038,1559,1618242,527353,188943,901946,32.588,11.676,55.736,73.622,210,2511.205,667,283.273,IMG_3513_mask.png,../data/heuristics/semantic_seg/IMG_3513_mask.png,1
1038,1559,1618242,535378,191309,891555,33.084,11.822,55.094,73.674,183,2925.563,529,361.643,IMG_3514_mask.png,../data/heuristics/semantic_seg/IMG_3514_mask.png,1
1038,1559,1618242,532714,194018,891510,32.919,11.989,55.091,73.303,200,2663.57,676,287.009,IMG_3515_mask.png,../data/heuristics/semantic_seg/IMG_3515_mask.png,1
1038,1559,1618242,552379,197575,868288,34.135,12.209,53.656,73.655,185,2985.832,625,316.12,IMG_3516_mask.png,../data/heuristics/semantic_seg/IMG_3516_mask.png,1
1038,1559,1618242,549326,182554,886362,33.946,11.281,54.773,75.057,186,2953.366,582,313.667,IMG_3517_mask.png,../data/heuristics/semantic_seg/IMG_3517_mask.png,1
1038,1559,1618242,539976,167623,910643,33.368,10.358,56.274,76.311,214,2523.252,550,304.769,IMG_3518_mask.png,../data/heuristics/semantic_seg/IMG_3518_mask.png,1
1038,1559,1618242,526550,159232,932460,32.538,9.84,57.622,76.781,226,2329.867,469,339.514,IMG_3519_mask.png,../data/heuristics/semantic_seg/IMG_3519_mask.png,1
1038,1559,1618242,526682,181045,910515,32.547,11.188,56.266,74.419,205,2569.18,552,327.98,IMG_3520_mask.png,../data/heuristics/semantic_seg/IMG_3520_mask.png,1
1038,1559,1618242,540516,173236,904490,33.401,10.705,55.893,75.729,181,2986.276,544,318.449,IMG_3521_mask.png,../data/heuristics/semantic_seg/IMG_3521_mask.png,1
1038,1559,1618242,544506,179559,894177,33.648,11.096,55.256,75.201,201,2708.985,621,289.145,IMG_3522_mask.png,../data/heuristics/semantic_seg/IMG_3522_mask.png,1
1038,1559,1618242,508811,152067,957364,31.442,9.397,59.161,76.99,235,2165.153,482,315.492,IMG_3523_mask.png,../data/heuristics/semantic_seg/IMG_3523_mask.png,1
1038,1559,1618242,541747,161778,914717,33.478,9.997,56.525,77.005,186,2912.618,500,323.556,IMG_3524_mask.png,../data/heuristics/semantic_seg/IMG_3524_mask.png,1
1038,1559,1618242,528431,182130,907681,32.655,11.255,56.091,74.368,177,2985.486,602,302.542,IMG_3525_mask.png,../data/heuristics/semantic_seg/IMG_3525_mask.png,1
1038,1559,1618242,520711,168400,929131,32.178,10.406,57.416,75.563,213,2444.653,603,279.27,IMG_3526_mask.png,../data/heuristics/semantic_seg/IMG_3526_mask.png,1
1038,1559,1618242,511892,165210,941140,31.633,10.209,58.158,75.6,266,1924.406,575,287.322,IMG_3527_mask.png,../data/heuristics/semantic_seg/IMG_3527_mask.png,1
1038,1559,1618242,513936,163530,940776,31.759,10.105,58.136,75.862,250,2055.744,517,316.306,IMG_3528_mask.png,../data/heuristics/semantic_seg/IMG_3528_mask.png,1
1038,1559,1618242,542713,170248,905281,33.537,10.521,55.942,76.121,209,2596.713,542,314.111,IMG_3529_mask.png,../data/heuristics/semantic_seg/IMG_3529_mask.png,1
1038,1559,1618242,539806,168028,910408,33.358,10.383,56.259,76.262,196,2754.112,539,311.74,IMG_3530_mask.png,../data/heuristics/semantic_seg/IMG_3530_mask.png,1
1038,1559,1618242,508973,146115,963154,31.452,9.029,59.519,77.695,237,2147.565,539,271.085,IMG_3531_mask.png,../data/heuristics/semantic_seg/IMG_3531_mask.png,1
1038,1559,1618242,453683,510602,653957,28.036,31.553,40.412,47.049,129,3516.922,257,1986.778,IMG_3532_mask.png,../data/heuristics/semantic_seg/IMG_3532_mask.png,0
1038,1559,1618242,153651,679311,785280,9.495,41.978,48.527,18.446,132,1164.023,282,2408.904,IMG_3533_mask.png,../data/heuristics/semantic_seg/IMG_3533_mask.png,0
1038,1559,1618242,163727,673059,781456,10.118,41.592,48.29,19.566,133,1231.03,269,2502.078,IMG_3534_mask.png,../data/heuristics/semantic_seg/IMG_3534_mask.png,0
1038,1559,1618242,140193,731311,746738,8.663,45.192,46.145,16.086,123,1139.78,234,3125.261,IMG_3535_mask.png,../data/heuristics/semantic_seg/IMG_3535_mask.png,0
1038,1559,1618242,165310,626795,826137,10.215,38.733,51.052,20.87,128,1291.484,295,2124.729,IMG_3536_mask.png,../data/heuristics/semantic_seg/IMG_3536_mask.png,0
1038,1559,1618242,186947,596346,834949,11.552,36.851,51.596,23.867,152,1229.914,298,2001.161,IMG_3537_mask.png,../data/heuristics/semantic_seg/IMG_3537_mask.png,0
1038,1559,1618242,177427,631879,808936,10.964,39.047,49.989,21.923,135,1314.274,334,1891.853,IMG_3538_mask.png,../data/heuristics/semantic_seg/IMG_3538_mask.png,0
1038,1559,1618242,213602,530233,874407,13.2,32.766,54.034,28.716,136,1570.603,296,1791.328,IMG_3539_mask.png,../data/heuristics/semantic_seg/IMG_3539_mask.png,0
1038,1559,1618242,205009,501889,911344,12.669,31.014,56.317,29.001,135,1518.585,294,1707.105,IMG_3540_mask.png,../data/heuristics/semantic_seg/IMG_3540_mask.png,0
1038,1559,1618242,206606,528437,883199,12.767,32.655,54.578,28.108,129,1601.597,269,1964.45,IMG_3541_mask.png,../data/heuristics/semantic_seg/IMG_3541_mask.png,0
1038,1559,1618242,208918,519535,889789,12.91,32.105,54.985,28.68,138,1513.899,291,1785.344,IMG_3542_mask.png,../data/heuristics/semantic_seg/IMG_3542_mask.png,0
1038,1559,1618242,203329,523035,891878,12.565,32.321,55.114,27.993,144,1412.007,296,1767.01,IMG_3543_mask.png,../data/heuristics/semantic_seg/IMG_3543_mask.png,0
1038,1559,1618242,204165,534424,879653,12.616,33.025,54.359,27.643,145,1408.034,310,1723.948,IMG_3544_mask.png,../data/heuristics/semantic_seg/IMG_3544_mask.png,0
1038,1559,1618242,206722,549491,862029,12.774,33.956,53.269,27.336,143,1445.608,273,2012.788,IMG_3545_mask.png,../data/heuristics/semantic_seg/IMG_3545_mask.png,0
1038,1559,1618242,209719,573737,834786,12.96,35.454,51.586,26.768,165,1271.024,266,2156.906,IMG_3546_mask.png,../data/heuristics/semantic_seg/IMG_3546_mask.png,0
1038,1559,1618242,211326,573545,833371,13.059,35.442,51.499,26.925,160,1320.787,292,1964.195,IMG_3547_mask.png,../data/heuristics/semantic_seg/IMG_3547_mask.png,0
1038,1559,1618242,227912,599540,790790,14.084,37.049,48.867,27.544,164,1389.707,322,1861.925,IMG_3548_mask.png,../data/heuristics/semantic_seg/IMG_3548_mask.png,0
1038,1559,1618242,233055,646770,738417,14.402,39.967,45.631,26.489,179,1301.983,347,1863.89,IMG_3549_mask.png,../data/heuristics/semantic_seg/IMG_3549_mask.png,0
1038,1559,1618242,236843,605241,776158,14.636,37.401,47.963,28.126,157,1508.554,328,1845.247,IMG_3550_mask.png,../data/heuristics/semantic_seg/IMG_3550_mask.png,0
1038,1559,1618242,248913,623733,745596,15.382,38.544,46.074,28.524,150,1659.42,304,2051.753,IMG_3551_mask.png,../data/heuristics/semantic_seg/IMG_3551_mask.png,0
1038,1559,1618242,258752,610207,749283,15.99,37.708,46.302,29.777,152,1702.316,288,2118.774,IMG_3552_mask.png,../data/heuristics/semantic_seg/IMG_3552_mask.png,0
1038,1559,1618242,266758,614774,736710,16.484,37.99,45.525,30.261,142,1878.577,320,1921.169,IMG_3553_mask.png,../data/heuristics/semantic_seg/IMG_3553_mask.png,0
1038,1559,1618242,285449,622713,710080,17.639,38.481,43.88,31.432,155,1841.606,325,1916.04,IMG_3554_mask.png,../data/heuristics/semantic_seg/IMG_3554_mask.png,0
1038,1559,1618242,300802,638926,678514,18.588,39.483,41.929,32.009,142,2118.324,333,1918.697,IMG_3555_mask.png,../data/heuristics/semantic_seg/IMG_3555_mask.png,0
1038,1559,1618242,324527,633488,660227,20.054,39.147,40.799,33.875,149,2178.034,332,1908.096,IMG_3556_mask.png,../data/heuristics/semantic_seg/IMG_3556_mask.png,0
1038,1559,1618242,336398,609652,672192,20.788,37.674,41.538,35.558,151,2227.801,366,1665.716,IMG_3557_mask.png,../data/heuristics/semantic_seg/IMG_3557_mask.png,0
1038,1559,1618242,365660,588480,664102,22.596,36.365,41.038,38.324,148,2470.676,338,1741.065,IMG_3558_mask.png,../data/heuristics/semantic_seg/IMG_3558_mask.png,0
1038,1559,1618242,379525,574129,664588,23.453,35.479,41.069,39.797,146,2599.486,386,1487.381,IMG_3559_mask.png,../data/heuristics/semantic_seg/IMG_3559_mask.png,0
1038,1559,1618242,397369,570316,650557,24.556,35.243,40.201,41.064,139,2858.77,441,1293.234,IMG_3560_mask.png,../data/heuristics/semantic_seg/IMG_3560_mask.png,0
1038,1559,1618242,418999,552869,646374,25.892,34.165,39.943,43.113,139,3014.381,434,1273.892,IMG_3561_mask.png,../data/heuristics/semantic_seg/IMG_3561_mask.png,0
1038,1559,1618242,431647,511200,675395,26.674,31.59,41.736,45.781,148,2916.534,431,1186.079,IMG_3562_mask.png,../data/heuristics/semantic_seg/IMG_3562_mask.png,0
1038,1559,1618242,450712,500607,666923,27.852,30.935,41.213,47.378,138,3266.029,459,1090.647,IMG_3563_mask.png,../data/heuristics/semantic_seg/IMG_3563_mask.png,0
1038,1559,1618242,464943,482394,670905,28.731,29.81,41.459,49.079,127,3660.969,430,1121.847,IMG_3564_mask.png,../data/heuristics/semantic_seg/IMG_3564_mask.png,0
1038,1559,1618242,464464,431700,722078,28.702,26.677,44.621,51.828,139,3341.468,478,903.138,IMG_3565_mask.png,../data/heuristics/semantic_seg/IMG_3565_mask.png,0
1038,1559,1618242,471391,437151,709700,29.13,27.014,43.856,51.884,129,3654.194,459,952.399,IMG_3566_mask.png,../data/heuristics/semantic_seg/IMG_3566_mask.png,1
1038,1559,1618242,493117,432584,692541,30.472,26.732,42.796,53.27,150,3287.447,510,848.204,IMG_3567_mask.png,../data/heuristics/semantic_seg/IMG_3567_mask.png,0
1038,1559,1618242,488763,410661,718818,30.203,25.377,44.42,54.342,144,3394.188,523,785.203,IMG_3568_mask.png,../data/heuristics/semantic_seg/IMG_3568_mask.png,1
1038,1559,1618242,506364,383256,728622,31.291,23.683,45.026,56.919,131,3865.374,465,824.206,IMG_3569_mask.png,../data/heuristics/semantic_seg/IMG_3569_mask.png,1
1038,1559,1618242,499057,364174,755011,30.839,22.504,46.656,57.813,157,3178.707,555,656.169,IMG_3570_mask.png,../data/heuristics/semantic_seg/IMG_3570_mask.png,1
1038,1559,1618242,528307,381606,708329,32.647,23.582,43.772,58.061,146,3618.541,605,630.754,IMG_3571_mask.png,../data/heuristics/semantic_seg/IMG_3571_mask.png,1
1038,1559,1618242,514779,349744,753719,31.811,21.613,46.576,59.545,139,3703.446,617,566.846,IMG_3572_mask.png,../data/heuristics/semantic_seg/IMG_3572_mask.png,1
1038,1559,1618242,516725,325516,776001,31.931,20.115,47.953,61.351,145,3563.621,566,575.117,IMG_3573_mask.png,../data/heuristics/semantic_seg/IMG_3573_mask.png,1
1038,1559,1618242,518486,310707,789049,32.04,19.2,48.76,62.529,164,3161.5,581,534.78,IMG_3574_mask.png,../data/heuristics/semantic_seg/IMG_3574_mask.png,1
1038,1559,1618242,493985,294053,830204,30.526,18.171,51.303,62.685,194,2546.314,581,506.115,IMG_3575_mask.png,../data/heuristics/semantic_seg/IMG_3575_mask.png,1
1038,1559,1618242,511025,291312,815905,31.579,18.002,50.419,63.692,189,2703.836,582,500.536,IMG_3576_mask.png,../data/heuristics/semantic_seg/IMG_3576_mask.png,1
1038,1559,1618242,495919,271272,851051,30.646,16.763,52.591,64.641,178,2786.062,535,507.05,IMG_3577_mask.png,../data/heuristics/semantic_seg/IMG_3577_mask.png,1
1038,1559,1618242,492554,259756,865932,30.438,16.052,53.511,65.472,210,2345.495,612,424.438,IMG_3578_mask.png,../data/heuristics/semantic_seg/IMG_3578_mask.png,1
1038,1559,1618242,499707,252270,866265,30.88,15.589,53.531,66.452,222,2250.932,545,462.881,IMG_3579_mask.png,../data/heuristics/semantic_seg/IMG_3579_mask.png,1
1038,1559,1618242,495937,257670,864635,30.647,15.923,53.431,65.808,206,2407.461,596,432.332,IMG_3580_mask.png,../data/heuristics/semantic_seg/IMG_3580_mask.png,1
1038,1559,1618242,486866,242135,889241,30.086,14.963,54.951,66.785,250,1947.464,581,416.756,IMG_3581_mask.png,../data/heuristics/semantic_seg/IMG_3581_mask.png,1
1038,1559,1618242,495660,237072,885510,30.63,14.65,54.72,67.645,241,2056.68,561,422.588,IMG_3582_mask.png,../data/heuristics/semantic_seg/IMG_3582_mask.png,1
1038,1559,1618242,452871,216563,948808,27.985,13.383,58.632,67.65,262,1728.515,538,402.533,IMG_3583_mask.png,../data/heuristics/semantic_seg/IMG_3583_mask.png,1
1038,1559,1618242,481151,223378,913713,29.733,13.804,56.463,68.294,235,2047.451,532,419.883,IMG_3584_mask.png,../data/heuristics/semantic_seg/IMG_3584_mask.png,1
1038,1559,1618242,465017,218096,935129,28.736,13.477,57.787,68.073,269,1728.688,527,413.844,IMG_3585_mask.png,../data/heuristics/semantic_seg/IMG_3585_mask.png,1
1038,1559,1618242,460786,216072,941384,28.474,13.352,58.173,68.077,259,1779.097,509,424.503,IMG_3586_mask.png,../data/heuristics/semantic_seg/IMG_3586_mask.png,1
1038,1559,1618242,435814,198581,983847,26.931,12.271,60.797,68.698,296,1472.345,417,476.213,IMG_3587_mask.png,../data/heuristics/semantic_seg/IMG_3587_mask.png,1
1038,1559,1618242,447397,193364,977481,27.647,11.949,60.404,69.823,262,1707.622,459,421.272,IMG_3588_mask.png,../data/heuristics/semantic_seg/IMG_3588_mask.png,1
1038,1559,1618242,434681,193794,989767,26.861,11.976,61.163,69.164,242,1796.202,474,408.848,IMG_3589_mask.png,../data/heuristics/semantic_seg/IMG_3589_mask.png,1
1038,1559,1618242,379116,174346,1064780,23.428,10.774,65.799,68.499,292,1298.342,409,426.274,IMG_3590_mask.png,../data/heuristics/semantic_seg/IMG_3590_mask.png,1
1038,1559,1618242,430396,196003,991843,26.597,12.112,61.291,68.71,300,1434.653,488,401.645,IMG_3591_mask.png,../data/heuristics/semantic_seg/IMG_3591_mask.png,1
1038,1559,1618242,431784,184069,1002389,26.682,11.375,61.943,70.112,309,1397.359,473,389.152,IMG_3592_mask.png,../data/heuristics/semantic_seg/IMG_3592_mask.png,1
1038,1559,1618242,439718,176659,1001865,27.173,10.917,61.911,71.339,276,1593.181,468,377.476,IMG_3593_mask.png,../data/heuristics/semantic_seg/IMG_3593_mask.png,1
1038,1559,1618242,417282,164158,1036802,25.786,10.144,64.07,71.767,287,1453.944,397,413.496,IMG_3594_mask.png,../data/heuristics/semantic_seg/IMG_3594_mask.png,1
1038,1559,1618242,434857,176393,1006992,26.872,10.9,62.228,71.142,299,1454.371,425,415.042,IMG_3595_mask.png,../data/heuristics/semantic_seg/IMG_3595_mask.png,1
1038,1559,1618242,389374,157630,1071238,24.062,9.741,66.198,71.183,325,1198.074,374,421.471,IMG_3596_mask.png,../data/heuristics/semantic_seg/IMG_3596_mask.png,1
1038,1559,1618242,386834,162623,1068785,23.905,10.049,66.046,70.403,347,1114.795,414,392.809,IMG_3597_mask.png,../data/heuristics/semantic_seg/IMG_3597_mask.png,1
1038,1559,1618242,392399,150099,1075744,24.248,9.275,66.476,72.332,334,1174.847,399,376.188,IMG_3598_mask.png,../data/heuristics/semantic_seg/IMG_3598_mask.png,1
1038,1559,1618242,377105,146120,1095017,23.303,9.03,67.667,72.073,326,1156.764,375,389.653,IMG_3599_mask.png,../data/heuristics/semantic_seg/IMG_3599_mask.png,1
1038,1559,1618242,372558,148089,1097595,23.022,9.151,67.826,71.557,327,1139.321,404,366.557,IMG_3600_mask.png,../data/heuristics/semantic_seg/IMG_3600_mask.png,1
1038,1559,1618242,369752,135855,1112635,22.849,8.395,68.756,73.13,318,1162.742,362,375.29,IMG_3601_mask.png,../data/heuristics/semantic_seg/IMG_3601_mask.png,1
1038,1559,1618242,415962,161810,1040470,25.705,9.999,64.296,71.994,274,1518.109,457,354.07,IMG_3602_mask.png,../data/heuristics/semantic_seg/IMG_3602_mask.png,1
1038,1559,1618242,383350,133540,1101352,23.689,8.252,68.059,74.165,334,1147.754,371,359.946,IMG_3603_mask.png,../data/heuristics/semantic_seg/IMG_3603_mask.png,1
1038,1559,1618242,412797,158883,1046562,25.509,9.818,64.673,72.208,301,1371.419,505,314.62,IMG_3604_mask.png,../data/heuristics/semantic_seg/IMG_3604_mask.png,1
1038,1559,1618242,369083,127427,1121732,22.808,7.874,69.318,74.335,331,1115.054,402,316.983,IMG_3605_mask.png,../data/heuristics/semantic_seg/IMG_3605_mask.png,1
1038,1559,1618242,373294,143499,1101449,23.068,8.868,68.065,72.233,353,1057.49,401,357.853,IMG_3606_mask.png,../data/heuristics/semantic_seg/IMG_3606_mask.png,1
1038,1559,1618242,399790,145217,1073235,24.705,8.974,66.321,73.355,318,1257.201,398,364.867,IMG_3607_mask.png,../data/heuristics/semantic_seg/IMG_3607_mask.png,1
1038,1559,1618242,390268,148644,1079330,24.117,9.186,66.698,72.418,335,1164.979,435,341.71,IMG_3608_mask.png,../data/heuristics/semantic_seg/IMG_3608_mask.png,1
